"","Row","Col","ControlType","ProbeName","SystematicName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"31459",216,1,0,"A_25_P00010995","hsa-miR-210",1.87529304162391,8.90587609840058,4.01354655257773,0.000749477898553234,0.0284385506746902,-0.440252829671291
"6583",45,99,0,"A_25_P00012099","hsa-miR-183-5p",2.21627056280153,6.77162920677963,4.01228075217206,0.000751642770605394,0.0284821280837111,-0.442966812782461
"39142",268,145,0,"A_25_P00015774","hsa-miR-4286",1.55354408303387,11.4184303632346,4.01100456889519,0.000753831738325544,0.0285264996237115,-0.445703036244387
"39196",269,43,0,"A_25_P00011017","hsa-miR-136-5p",-1.09078518542898,6.01102703532542,-4.00986237626942,0.000755796290949212,0.0285815434075288,-0.448151956187965
"52154",358,116,0,"A_25_P00012039","hsa-miR-101-3p",-2.94225638163207,7.86612107223195,-4.0092394387036,0.000756869892569807,0.0285896775095242,-0.44948755904237
"34863",239,90,0,"A_25_P00014589","hsa-miR-125b-2-3p",-1.09528347713864,6.43244539601444,-4.00885004258862,0.000757541772565188,0.0285896775095242,-0.450322437072757
"27696",190,24,0,"A_25_P00011017","hsa-miR-136-5p",-1.05977353581967,6.06179120941459,-4.00771019599163,0.000759511944573004,0.0286005819276917,-0.452766293546251
"35244",242,38,0,"A_25_P00010472","hsa-miR-99a-5p",-2.66515485053575,9.21741433762211,-4.00727807603661,0.000760260184090579,0.0286005819276917,-0.453692763645051
"36394",250,30,0,"A_25_P00012107","hsa-miR-214-3p",-2.84857696611255,10.157670950351,-4.00710603173236,0.000760558293632939,0.0286005819276917,-0.454061627866215
"34828",239,49,0,"A_25_P00010690","hsa-miR-221-3p",2.53524530397981,8.05570716959169,4.00659743953798,0.000761440240543028,0.0286005819276917,-0.455152050754278
"29916",205,58,0,"A_25_P00010208","hsa-miR-200a-3p",2.66723278242917,7.0727403682627,4.00546995816684,0.000763399052018642,0.0286005819276917,-0.457569360540311
"6021",41,138,0,"A_25_P00011101","hsa-miR-15b-5p",2.16088813467432,10.8571449828156,4.00545481334966,0.000763425397926304,0.0286005819276917,-0.45760183076782
"34979",240,62,0,"A_25_P00010471","hsa-miR-99a-5p",-2.93394324122091,10.8099272727454,-4.00522190989667,0.00076383067116671,0.0286005819276917,-0.458101171353315
"28155",193,40,0,"A_25_P00010611","hsa-miR-93-5p",1.45401532871561,6.81645244730835,4.00437535803088,0.000765305563507449,0.0286005819276917,-0.459916155968749
"31659",217,56,0,"A_25_P00015230","hsa-miR-1274b_v16.0",2.0235677660993,11.0182322917831,4.00371737048527,0.000766453901221886,0.0286005819276917,-0.461326856597833
"33205",228,10,0,"A_25_P00010996","hsa-miR-210",1.79516005840313,8.17135892247861,4.00354762071483,0.00076675043290671,0.0286005819276917,-0.461690792725851
"39682",272,110,0,"A_25_P00010995","hsa-miR-210",1.9492903796283,9.14761195224841,4.00294782041204,0.000767799129335268,0.0286005819276917,-0.462976735145826
"39593",272,8,0,"A_25_P00011109","hsa-miR-424-5p",-2.86668863771652,8.77241757498626,-4.00251131677925,0.000768563218858107,0.0286005819276917,-0.463912574217648
"3110",21,141,0,"A_25_P00010471","hsa-miR-99a-5p",-2.87691528166422,10.6225335151155,-4.0019071504146,0.000769622054102261,0.0286025851459596,-0.465207868080276
"35840",246,53,0,"A_25_P00010677","hsa-miR-24-3p",1.58978005342464,10.7241557891484,4.00100981178132,0.000771197385547721,0.0286231697189645,-0.46713169449792
"7095",49,13,0,"A_25_P00014860","hsa-miR-429",2.34261066032045,6.86339946624074,4.00032201873514,0.00077240703190844,0.0286490931146768,-0.468606262854253
"48087",330,110,0,"A_25_P00010996","hsa-miR-210",1.74367568771642,8.25736482575883,3.99940437087563,0.000774023889894119,0.0286778451892502,-0.470573608847284
"22412",154,31,0,"A_25_P00010677","hsa-miR-24-3p",1.59358092138754,10.667647066937,3.99930134986644,0.000774205620072363,0.0286778451892502,-0.470794474879288
"36887",253,80,0,"A_25_P00010995","hsa-miR-210",1.88736379259158,9.22896203854168,3.99785151191914,0.000776767684164695,0.0287537437855523,-0.473902755339533
"48698",334,144,0,"A_25_P00012098","hsa-miR-183-5p",2.04204872318878,6.59136174344056,3.99698214068669,0.000778308051395558,0.0287801587775117,-0.475766568602775
"47743",328,42,0,"A_25_P00012098","hsa-miR-183-5p",2.15771872864508,6.71247780375633,3.99686923294045,0.000778508327505313,0.0287801587775117,-0.476008626542728
"24948",171,87,0,"A_25_P00011110","hsa-miR-424-5p",-2.86521557292057,7.72891446813195,-3.99641914711914,0.00077930720387905,0.0287907006817386,-0.47697354372636
"14309",98,128,0,"A_25_P00010995","hsa-miR-210",1.88359661809508,9.11940109330496,3.99552405943374,0.000780898371989102,0.028817346253311,-0.478892469448387
"34378",236,25,0,"A_25_P00012107","hsa-miR-214-3p",-2.76667920092241,10.0965461658397,-3.99531860746606,0.000781264055806264,0.028817346253311,-0.479332924036961
"18597",128,18,0,"A_25_P00011109","hsa-miR-424-5p",-2.86498338031839,8.72586140705062,-3.99387626754318,0.000783836105055925,0.0288628848040435,-0.482425040328915
"22743",156,76,0,"A_25_P00010677","hsa-miR-24-3p",1.62327329341316,10.7317303456157,3.99302423872921,0.000785359463197574,0.0288810273985858,-0.484251620639974
"47080",323,126,0,"A_25_P00010475","hsa-miR-100-5p",-2.28290145216194,8.47892190252881,-3.99208105726711,0.000787049250350667,0.0289052347225772,-0.486273600465275
"43703",300,43,0,"A_25_P00015774","hsa-miR-4286",1.53143699703196,11.4360722382863,3.99062076179156,0.000789672670135824,0.0289636224640655,-0.48940413385905
"26073",179,24,0,"A_25_P00010996","hsa-miR-210",1.83865591076508,8.20235423597356,3.98635417439392,0.00079738783101033,0.0291961125447635,-0.498550500662268
"45535",313,22,0,"A_25_P00012107","hsa-miR-214-3p",-2.71846739109409,10.0680806334054,-3.98612584620883,0.000797802830733403,0.0291961125447635,-0.499039963579171
"20421",140,114,0,"A_25_P00010182","hsa-miR-381",-1.0493220209959,6.06762087725066,-3.98596508840756,0.000798095147001958,0.0291961125447635,-0.499384576574991
"43837",301,30,0,"A_25_P00015774","hsa-miR-4286",1.54481814166772,11.4107581002873,3.98538693073632,0.000799147334429174,0.0291996274455155,-0.500623956904647
"54701",375,151,0,"A_25_P00014821","hsa-miR-27a-3p",1.38658978239409,11.1362486782884,3.98533975301291,0.000799233254254171,0.0291996274455155,-0.500725090208462
"27892",191,79,0,"A_25_P00011102","hsa-miR-15b-5p",2.2372774984705,10.2169126723471,3.98415489516427,0.000801394144900376,0.0292285860580499,-0.503265017604527
"31339",215,26,0,"A_25_P00010471","hsa-miR-99a-5p",-2.88863214254059,10.639121630096,-3.98385112281659,0.000801949092139213,0.0292285860580499,-0.503916197023599
"31564",216,116,0,"A_25_P00011110","hsa-miR-424-5p",-2.92336938049965,7.7026043781699,-3.98376198448978,0.00080211200765971,0.0292285860580499,-0.504107277453754
"39117",268,117,0,"A_25_P00010475","hsa-miR-100-5p",-2.24046706130089,8.71084468238856,-3.9821464363724,0.000805070443232236,0.0292932395184024,-0.507570405847879
"21006",144,100,0,"A_25_P00011068","hsa-miR-107",1.32589944028532,8.71187132761278,3.98148190348756,0.000806290520515723,0.0293046341970059,-0.508994901352198
"26220",180,20,0,"A_25_P00011102","hsa-miR-15b-5p",2.30347026560164,10.0147371151153,3.97930959551264,0.000810291783660496,0.0293731135358855,-0.513651414662234
"35136",241,83,0,"A_25_P00011110","hsa-miR-424-5p",-2.93258492165166,7.67218266693706,-3.97925153334403,0.000810399002895668,0.0293731135358855,-0.513775874324854
"8779",60,111,0,"A_25_P00013358","hsa-miR-200b-5p",1.28354166301675,6.24176280744536,3.97903704399182,0.000810795208051081,0.0293731135358855,-0.514235644294744
"30734",210,161,0,"A_25_P00015270","hsa-miR-320d",-1.30489411309642,9.48105576264283,-3.97871351437768,0.000811393199231052,0.0293757884093702,-0.514929146601438
"10789",74,71,0,"A_25_P00011101","hsa-miR-15b-5p",2.08148268133239,11.0542641189528,3.9783188861066,0.000812123201924909,0.0293797281950746,-0.5157750499317
"15579",107,88,0,"A_25_P00011018","hsa-miR-136-5p",-1.78366034136434,6.52549836838291,-3.9779661496776,0.00081277626715096,0.0293797281950746,-0.516531153809544
"1173",8,119,0,"A_25_P00012106","hsa-miR-214-3p",-2.6020285232327,8.91167903650264,-3.97779050511708,0.000813101655885526,0.0293797281950746,-0.516907653715631
"21716",149,80,0,"A_25_P00012098","hsa-miR-183-5p",2.21337253063137,6.82794626972749,3.97752221541519,0.000813598925108055,0.0293797281950746,-0.517482740439195
"26307",180,112,0,"A_25_P00010979","hsa-miR-125b-5p",-2.44835669969916,13.3388361345834,-3.97573033759522,0.000816927942894073,0.0294619753098812,-0.521323648068948
"43723",300,64,0,"A_25_P00010475","hsa-miR-100-5p",-2.20584154441124,8.68531558149941,-3.97544352930802,0.000817462049712045,0.0294622785299433,-0.521938418874567
"39679",272,105,0,"A_25_P00015663","hsa-miR-320e",-1.17858910312506,8.77520015393954,-3.9735665127885,0.000820966145396876,0.0295505630395777,-0.525961747427829
"11140",76,148,0,"A_25_P00011069","hsa-miR-107",1.35867823560731,10.3557543498412,3.97133036736978,0.000825160296064639,0.0296824670299401,-0.530754770209538
"23473",161,54,0,"A_25_P00010611","hsa-miR-93-5p",1.34771368068388,6.81907120152368,3.97067953455526,0.000826385030636854,0.0297074552001359,-0.532149767094451
"38408",263,140,0,"A_25_P00011068","hsa-miR-107",1.30759024949213,8.62783581810624,3.96843362334764,0.000830625357270619,0.0298216319813418,-0.536963595749079
"5157",35,149,0,"A_25_P00011101","hsa-miR-15b-5p",2.13217698879819,10.8350326950706,3.96810433954913,0.000831248878441147,0.0298249117435055,-0.53766936584444
"12768",88,29,0,"A_25_P00011069","hsa-miR-107",1.30538397332562,10.3620398599985,3.9668684458016,0.000833593305691822,0.0298893855161184,-0.540318298151314
"49481",340,58,0,"A_25_P00015774","hsa-miR-4286",1.54015861702828,11.3771556312052,3.96634778966879,0.00083458294252122,0.0298893855161184,-0.541434228638265
"4745",33,13,0,"A_25_P00015230","hsa-miR-1274b_v16.0",2.02370009518342,10.9962064835515,3.9663147489655,0.000834645784253895,0.0298893855161184,-0.541505045113467
"55827",383,94,0,"A_25_P00012099","hsa-miR-183-5p",2.06714520134611,6.73778606429538,3.96594790079369,0.000835343828817017,0.029895280678302,-0.542291313046892
"14817",102,50,0,"A_25_P00015774","hsa-miR-4286",1.54808732297246,11.4249275673581,3.96554785759617,0.000836105702938873,0.0299012403862949,-0.54314872497671
"41153",282,124,0,"A_25_P00011069","hsa-miR-107",1.3102505823257,10.414100087097,3.96527638471391,0.000836623113291474,0.0299012403862949,-0.543730570510295
"42501",292,18,0,"A_25_P00015663","hsa-miR-320e",-1.16876084835059,8.71861966210996,-3.96492579202042,0.000837291794911245,0.0299012403862949,-0.544481990647203
"21463",147,124,0,"A_25_P00010995","hsa-miR-210",1.94486289827766,9.15492308538883,3.9645675594999,0.000837975600000697,0.0299012403862949,-0.54524978252218
"37415",257,14,0,"A_25_P00015774","hsa-miR-4286",1.55174134483094,11.3897231279839,3.96446157443822,0.000838178014539812,0.0299012403862949,-0.545476937468776
"7734",53,90,0,"A_25_P00010677","hsa-miR-24-3p",1.60061785351787,10.698684064257,3.96329099643762,0.000840416886651737,0.0299620381650827,-0.547985790635869
"1603",11,92,0,"A_25_P00012099","hsa-miR-183-5p",2.12265406322604,6.74916507956276,3.9626990916841,0.000841551251805757,0.02997815339583,-0.549254385741774
"9194",63,79,0,"A_25_P00014860","hsa-miR-429",2.32225603351293,7.00874034559152,3.96249709762921,0.000841938716812442,0.02997815339583,-0.549687306214705
"35353",242,158,0,"A_25_P00010472","hsa-miR-99a-5p",-2.51839074142421,9.04595926907835,-3.96158386268448,0.000843692711939913,0.03002153291934,-0.551644571558358
"7019",48,96,0,"A_25_P00012106","hsa-miR-214-3p",-2.57055501148532,8.96851256819728,-3.95936597535582,0.000847967702582264,0.03015450629665,-0.556397923896836
"956",7,42,0,"A_25_P00011101","hsa-miR-15b-5p",2.24554140741891,10.7527896250557,3.95620717309976,0.000854093732881802,0.0303338587868363,-0.563167654050102
"5209",36,47,0,"A_25_P00010438","hsa-miR-130b-3p",1.59743185975907,6.80256473366401,3.95520148913778,0.000856053380499454,0.0303842024425025,-0.565322922200066
"10086",69,102,0,"A_25_P00011068","hsa-miR-107",1.33617022235229,8.70609745265595,3.95400267487433,0.000858395230894384,0.0304480394431929,-0.567892056411321
"45075",309,143,0,"A_25_P00010979","hsa-miR-125b-5p",-2.41572928418539,13.171103627278,-3.95334681462599,0.000859679145382063,0.0304742935001849,-0.569297592668248
"4012",28,4,0,"A_25_P00010611","hsa-miR-93-5p",1.48822613451824,6.75189562473425,3.95306306889617,0.000860235201948472,0.0304747292402024,-0.569905668814116
"17962",123,129,0,"A_25_P00011101","hsa-miR-15b-5p",2.03165046833483,11.0257170388372,3.95228743048282,0.000861757056451992,0.0305093572152846,-0.571567877516033
"28287",194,22,0,"A_25_P00015230","hsa-miR-1274b_v16.0",2.01283854111766,10.9793858210497,3.95101702469382,0.000864255494912922,0.0305784942909721,-0.574290353547712
"2559",18,12,0,"A_25_P00012107","hsa-miR-214-3p",-2.67496271383776,9.86140909415806,-3.94934232406128,0.000867560107298745,0.0306567078521128,-0.577879176605881
"28462",195,58,0,"A_25_P00010677","hsa-miR-24-3p",1.62092633677753,10.7307054919099,3.94884238991716,0.000868549051371026,0.0306723144518197,-0.578950505074933
"12746",88,6,0,"A_25_P00010996","hsa-miR-210",1.80214243317658,8.11339769073233,3.9473210997084,0.000871565327539638,0.0307565296170397,-0.582210502193123
"4272",29,141,0,"A_25_P00010996","hsa-miR-210",1.79050928420712,8.27441647914403,3.94698957992353,0.000872224023273991,0.0307565296170397,-0.582920914155451
"5564",38,119,0,"A_25_P00010472","hsa-miR-99a-5p",-2.64510729957405,9.18291358774923,-3.94681044505012,0.00087258015293507,0.0307565296170397,-0.583304780251115
"15116",104,55,0,"A_25_P00012262","hsa-miR-320a",-1.03940031163641,9.87948307907924,-3.94631235516453,0.000873571146327865,0.0307721064266492,-0.584372127519176
"43095",296,17,0,"A_25_P00011069","hsa-miR-107",1.32894479554348,10.3422976643539,3.94538254031274,0.000875424105804278,0.0308180079055873,-0.586364594463176
"50496",347,57,0,"A_25_P00011069","hsa-miR-107",1.30981281831466,10.4162073965074,3.94405478372214,0.000878076907166538,0.0308532552885526,-0.589209761345772
"13877",95,135,0,"A_25_P00012106","hsa-miR-214-3p",-2.59430596135646,8.95470572457041,-3.94072931461752,0.00088475637301009,0.0310361364955967,-0.596335518155965
